   2.0000000000000000        5.1573069774998235        2.6580890216893125     
   2.3076923076923075        3.5786096347213521        3.2300813970568472     
   2.6153846153846154        6.3302026173116150        3.9820633368816232     
   2.9230769230769234        6.2547290998978955        4.9907100336036256     
   3.2307692307692308        5.7443603930864047        6.3749758546886843     
   3.5384615384615383        8.2733038654125703        8.3258945852690101     
   3.8461538461538463        9.0950627772747534        11.164460964408756     
   4.1538461538461542        13.082162319881444        15.465997221007243     
   4.4615384615384617        21.746594488642849        22.376151745800872     
   4.7692307692307692        34.108514684106723        34.678284432092262     
   5.0769230769230766        58.120146130611253        59.139227547209671     
   5.3846153846153850        77.516873221881781        79.000386676749784     
   5.6923076923076925        92.401811897161494        89.815672743518974     
   6.0000000000000000        95.366603204303502        95.340447971360234     
   6.3076923076923084        97.216609479121161        96.935530612729778     
   6.6153846153846159        96.292051332942052        95.200264283170497     
   6.9230769230769234        88.311204974907511        90.474634736019411     
   7.2307692307692308        87.704165554906410        86.958725323894214     
   7.5384615384615383        87.949750517957824        87.361735910545718     
   7.8461538461538467        87.329889108027075        88.429496457698662     
   8.1538461538461533        90.972604575047242        89.441780385204893     
   8.4615384615384617        89.941714436938000        90.688083054700201     
   8.7692307692307701        92.047711080301426        93.744037923751094     
   9.0769230769230766        105.85198924353878        103.68523181933332     
   9.3846153846153850        113.58808050106057        113.45430313326386     
   9.6923076923076934        118.41198176479828        117.67144229622387     
   10.000000000000000        116.57717289129680        116.90558786074800     
   10.307692307692308        109.81004193553942        110.76135173252764     
   10.615384615384617        95.391871868040340        97.693991613454500     
   10.923076923076923        74.276167842470869        73.063036236345795     
   11.230769230769232        43.017731459542269        42.526884023120651     
   11.538461538461538        28.312884157412959        27.241701616932229     
   11.846153846153847        20.670827208680084        18.700523381597250     
   12.153846153846155        14.189315572223988        13.409759907000570     
   12.461538461538462        8.1805464022204468        9.9353637351725297     
   12.769230769230770        8.1143986508679955        7.5591263943698923     
   13.076923076923077        8.2699505929177324        5.8813990803100342     
   13.384615384615385        7.1569376742281738        4.6649811812363033     
   13.692307692307693        2.5435608900194020        3.7625829157245407     
   14.000000000000000        3.3315045331669850        3.0795395712135387     
