 tracf=14	  fldr=12	    sx=2550	    gx=1725	offset=-825	   cdp=36	

 tracf=16	  fldr=11	    sx=2500	    gx=1775	offset=-725	   cdp=36	

 tracf=18	  fldr=10	    sx=2450	    gx=1825	offset=-625	   cdp=36	

 tracf=20	  fldr=9	    sx=2400	    gx=1875	offset=-525	   cdp=36	

 tracf=22	  fldr=8	    sx=2350	    gx=1925	offset=-425	   cdp=36	

 tracf=24	  fldr=7	    sx=2300	    gx=1975	offset=-325	   cdp=36	

 tracf=26	  fldr=6	    sx=2250	    gx=2025	offset=-225	   cdp=36	

 tracf=28	  fldr=5	    sx=2200	    gx=2075	offset=-125	   cdp=36	

 tracf=30	  fldr=4	    sx=2150	    gx=2125	offset=-25	   cdp=36	

 tracf=32	  fldr=3	    sx=2100	    gx=2175	offset=75	   cdp=36	

 tracf=34	  fldr=2	    sx=2050	    gx=2225	offset=175	   cdp=36	

 tracf=36	  fldr=1	    sx=2000	    gx=2275	offset=275	   cdp=36	

 tracf=1	  fldr=19	    sx=2900	    gx=1425	offset=-1475	   cdp=37	

 tracf=3	  fldr=18	    sx=2850	    gx=1475	offset=-1375	   cdp=37	

 tracf=5	  fldr=17	    sx=2800	    gx=1525	offset=-1275	   cdp=37	

 tracf=7	  fldr=16	    sx=2750	    gx=1575	offset=-1175	   cdp=37	

 tracf=9	  fldr=15	    sx=2700	    gx=1625	offset=-1075	   cdp=37	

 tracf=11	  fldr=14	    sx=2650	    gx=1675	offset=-975	   cdp=37	

 tracf=13	  fldr=13	    sx=2600	    gx=1725	offset=-875	   cdp=37	

 tracf=15	  fldr=12	    sx=2550	    gx=1775	offset=-775	   cdp=37	

 tracf=17	  fldr=11	    sx=2500	    gx=1825	offset=-675	   cdp=37	

 tracf=19	  fldr=10	    sx=2450	    gx=1875	offset=-575	   cdp=37	

 tracf=21	  fldr=9	    sx=2400	    gx=1925	offset=-475	   cdp=37	

 tracf=23	  fldr=8	    sx=2350	    gx=1975	offset=-375	   cdp=37	

 tracf=25	  fldr=7	    sx=2300	    gx=2025	offset=-275	   cdp=37	

 tracf=27	  fldr=6	    sx=2250	    gx=2075	offset=-175	   cdp=37	

 tracf=29	  fldr=5	    sx=2200	    gx=2125	offset=-75	   cdp=37	

 tracf=31	  fldr=4	    sx=2150	    gx=2175	offset=25	   cdp=37	

 tracf=33	  fldr=3	    sx=2100	    gx=2225	offset=125	   cdp=37	

 tracf=35	  fldr=2	    sx=2050	    gx=2275	offset=225	   cdp=37	

 tracf=37	  fldr=1	    sx=2000	    gx=2325	offset=325	   cdp=37	

 tracf=2	  fldr=19	    sx=2900	    gx=1475	offset=-1425	   cdp=38	

 tracf=4	  fldr=18	    sx=2850	    gx=1525	offset=-1325	   cdp=38	

 tracf=6	  fldr=17	    sx=2800	    gx=1575	offset=-1225	   cdp=38	

 tracf=8	  fldr=16	    sx=2750	    gx=1625	offset=-1125	   cdp=38	

 tracf=10	  fldr=15	    sx=2700	    gx=1675	offset=-1025	   cdp=38	

 tracf=12	  fldr=14	    sx=2650	    gx=1725	offset=-925	   cdp=38	

 tracf=14	  fldr=13	    sx=2600	    gx=1775	offset=-825	   cdp=38	

 tracf=16	  fldr=12	    sx=2550	    gx=1825	offset=-725	   cdp=38	

 tracf=18	  fldr=11	    sx=2500	    gx=1875	offset=-625	   cdp=38	

 tracf=20	  fldr=10	    sx=2450	    gx=1925	offset=-525	   cdp=38	

 tracf=22	  fldr=9	    sx=2400	    gx=1975	offset=-425	   cdp=38	

 tracf=24	  fldr=8	    sx=2350	    gx=2025	offset=-325	   cdp=38	

 tracf=26	  fldr=7	    sx=2300	    gx=2075	offset=-225	   cdp=38	

 tracf=28	  fldr=6	    sx=2250	    gx=2125	offset=-125	   cdp=38	

 tracf=30	  fldr=5	    sx=2200	    gx=2175	offset=-25	   cdp=38	

 tracf=32	  fldr=4	    sx=2150	    gx=2225	offset=75	   cdp=38	

 tracf=34	  fldr=3	    sx=2100	    gx=2275	offset=175	   cdp=38	

 tracf=36	  fldr=2	    sx=2050	    gx=2325	offset=275	   cdp=38	

 tracf=38	  fldr=1	    sx=2000	    gx=2375	offset=375	   cdp=38	

 tracf=1	  fldr=20	    sx=2950	    gx=1475	offset=-1475	   cdp=39	

 tracf=3	  fldr=19	    sx=2900	    gx=1525	offset=-1375	   cdp=39	

 tracf=5	  fldr=18	    sx=2850	    gx=1575	offset=-1275	   cdp=39	

 tracf=7	  fldr=17	    sx=2800	    gx=1625	offset=-1175	   cdp=39	

 tracf=9	  fldr=16	    sx=2750	    gx=1675	offset=-1075	   cdp=39	

 tracf=11	  fldr=15	    sx=2700	    gx=1725	offset=-975	   cdp=39	

 tracf=13	  fldr=14	    sx=2650	    gx=1775	offset=-875	   cdp=39	

 tracf=15	  fldr=13	    sx=2600	    gx=1825	offset=-775	   cdp=39	

 tracf=17	  fldr=12	    sx=2550	    gx=1875	offset=-675	   cdp=39	

 tracf=19	  fldr=11	    sx=2500	    gx=1925	offset=-575	   cdp=39	

 tracf=21	  fldr=10	    sx=2450	    gx=1975	offset=-475	   cdp=39	

 tracf=23	  fldr=9	    sx=2400	    gx=2025	offset=-375	   cdp=39	

 tracf=25	  fldr=8	    sx=2350	    gx=2075	offset=-275	   cdp=39	

 tracf=27	  fldr=7	    sx=2300	    gx=2125	offset=-175	   cdp=39	

 tracf=29	  fldr=6	    sx=2250	    gx=2175	offset=-75	   cdp=39	

 tracf=31	  fldr=5	    sx=2200	    gx=2225	offset=25	   cdp=39	

 tracf=33	  fldr=4	    sx=2150	    gx=2275	offset=125	   cdp=39	

 tracf=35	  fldr=3	    sx=2100	    gx=2325	offset=225	   cdp=39	

 tracf=37	  fldr=2	    sx=2050	    gx=2375	offset=325	   cdp=39	

 tracf=39	  fldr=1	    sx=2000	    gx=2425	offset=425	   cdp=39	

 tracf=2	  fldr=20	    sx=2950	    gx=1525	offset=-1425	   cdp=40	

 tracf=4	  fldr=19	    sx=2900	    gx=1575	offset=-1325	   cdp=40	

 tracf=6	  fldr=18	    sx=2850	    gx=1625	offset=-1225	   cdp=40	

 tracf=8	  fldr=17	    sx=2800	    gx=1675	offset=-1125	   cdp=40	

 tracf=10	  fldr=16	    sx=2750	    gx=1725	offset=-1025	   cdp=40	

 tracf=12	  fldr=15	    sx=2700	    gx=1775	offset=-925	   cdp=40	

 tracf=14	  fldr=14	    sx=2650	    gx=1825	offset=-825	   cdp=40	

 tracf=16	  fldr=13	    sx=2600	    gx=1875	offset=-725	   cdp=40	

 tracf=18	  fldr=12	    sx=2550	    gx=1925	offset=-625	   cdp=40	

 tracf=20	  fldr=11	    sx=2500	    gx=1975	offset=-525	   cdp=40	

 tracf=22	  fldr=10	    sx=2450	    gx=2025	offset=-425	   cdp=40	

 tracf=24	  fldr=9	    sx=2400	    gx=2075	offset=-325	   cdp=40	

 tracf=26	  fldr=8	    sx=2350	    gx=2125	offset=-225	   cdp=40	

 tracf=28	  fldr=7	    sx=2300	    gx=2175	offset=-125	   cdp=40	

 tracf=30	  fldr=6	    sx=2250	    gx=2225	offset=-25	   cdp=40	

 tracf=32	  fldr=5	    sx=2200	    gx=2275	offset=75	   cdp=40	

 tracf=34	  fldr=4	    sx=2150	    gx=2325	offset=175	   cdp=40	

 tracf=36	  fldr=3	    sx=2100	    gx=2375	offset=275	   cdp=40	

 tracf=38	  fldr=2	    sx=2050	    gx=2425	offset=375	   cdp=40	

 tracf=40	  fldr=1	    sx=2000	    gx=2475	offset=475	   cdp=40	

 tracf=1	  fldr=21	    sx=3000	    gx=1525	offset=-1475	   cdp=41	

 tracf=3	  fldr=20	    sx=2950	    gx=1575	offset=-1375	   cdp=41	

 tracf=5	  fldr=19	    sx=2900	    gx=1625	offset=-1275	   cdp=41	

 tracf=7	  fldr=18	    sx=2850	    gx=1675	offset=-1175	   cdp=41	

 tracf=9	  fldr=17	    sx=2800	    gx=1725	offset=-1075	   cdp=41	

 tracf=11	  fldr=16	    sx=2750	    gx=1775	offset=-975	   cdp=41	

 tracf=13	  fldr=15	    sx=2700	    gx=1825	offset=-875	   cdp=41	

 tracf=15	  fldr=14	    sx=2650	    gx=1875	offset=-775	   cdp=41	

 tracf=17	  fldr=13	    sx=2600	    gx=1925	offset=-675	   cdp=41	

 tracf=19	  fldr=12	    sx=2550	    gx=1975	offset=-575	   cdp=41	

 tracf=21	  fldr=11	    sx=2500	    gx=2025	offset=-475	   cdp=41	

 tracf=23	  fldr=10	    sx=2450	    gx=2075	offset=-375	   cdp=41	

 tracf=25	  fldr=9	    sx=2400	    gx=2125	offset=-275	   cdp=41	

 tracf=27	  fldr=8	    sx=2350	    gx=2175	offset=-175	   cdp=41	

 tracf=29	  fldr=7	    sx=2300	    gx=2225	offset=-75	   cdp=41	

 tracf=31	  fldr=6	    sx=2250	    gx=2275	offset=25	   cdp=41	

 tracf=33	  fldr=5	    sx=2200	    gx=2325	offset=125	   cdp=41	

 tracf=35	  fldr=4	    sx=2150	    gx=2375	offset=225	   cdp=41	

 tracf=37	  fldr=3	    sx=2100	    gx=2425	offset=325	   cdp=41	

 tracf=39	  fldr=2	    sx=2050	    gx=2475	offset=425	   cdp=41	

 tracf=41	  fldr=1	    sx=2000	    gx=2525	offset=525	   cdp=41	

 tracf=2	  fldr=21	    sx=3000	    gx=1575	offset=-1425	   cdp=42	

 tracf=4	  fldr=20	    sx=2950	    gx=1625	offset=-1325	   cdp=42	

 tracf=6	  fldr=19	    sx=2900	    gx=1675	offset=-1225	   cdp=42	

 tracf=8	  fldr=18	    sx=2850	    gx=1725	offset=-1125	   cdp=42	

 tracf=10	  fldr=17	    sx=2800	    gx=1775	offset=-1025	   cdp=42	

 tracf=12	  fldr=16	    sx=2750	    gx=1825	offset=-925	   cdp=42	

 tracf=14	  fldr=15	    sx=2700	    gx=1875	offset=-825	   cdp=42	

 tracf=16	  fldr=14	    sx=2650	    gx=1925	offset=-725	   cdp=42	

 tracf=18	  fldr=13	    sx=2600	    gx=1975	offset=-625	   cdp=42	

 tracf=20	  fldr=12	    sx=2550	    gx=2025	offset=-525	   cdp=42	

 tracf=22	  fldr=11	    sx=2500	    gx=2075	offset=-425	   cdp=42	

 tracf=24	  fldr=10	    sx=2450	    gx=2125	offset=-325	   cdp=42	

 tracf=26	  fldr=9	    sx=2400	    gx=2175	offset=-225	   cdp=42	

 tracf=28	  fldr=8	    sx=2350	    gx=2225	offset=-125	   cdp=42	

 tracf=30	  fldr=7	    sx=2300	    gx=2275	offset=-25	   cdp=42	

 tracf=32	  fldr=6	    sx=2250	    gx=2325	offset=75	   cdp=42	

 tracf=34	  fldr=5	    sx=2200	    gx=2375	offset=175	   cdp=42	

 tracf=36	  fldr=4	    sx=2150	    gx=2425	offset=275	   cdp=42	

 tracf=38	  fldr=3	    sx=2100	    gx=2475	offset=375	   cdp=42	

 tracf=40	  fldr=2	    sx=2050	    gx=2525	offset=475	   cdp=42	

 tracf=42	  fldr=1	    sx=2000	    gx=2575	offset=575	   cdp=42	

 tracf=1	  fldr=22	    sx=3050	    gx=1575	offset=-1475	   cdp=43	

 tracf=3	  fldr=21	    sx=3000	    gx=1625	offset=-1375	   cdp=43	

 tracf=5	  fldr=20	    sx=2950	    gx=1675	offset=-1275	   cdp=43	

 tracf=7	  fldr=19	    sx=2900	    gx=1725	offset=-1175	   cdp=43	

 tracf=9	  fldr=18	    sx=2850	    gx=1775	offset=-1075	   cdp=43	

 tracf=11	  fldr=17	    sx=2800	    gx=1825	offset=-975	   cdp=43	

 tracf=13	  fldr=16	    sx=2750	    gx=1875	offset=-875	   cdp=43	

 tracf=15	  fldr=15	    sx=2700	    gx=1925	offset=-775	   cdp=43	

 tracf=17	  fldr=14	    sx=2650	    gx=1975	offset=-675	   cdp=43	

 tracf=19	  fldr=13	    sx=2600	    gx=2025	offset=-575	   cdp=43	

 tracf=21	  fldr=12	    sx=2550	    gx=2075	offset=-475	   cdp=43	

 tracf=23	  fldr=11	    sx=2500	    gx=2125	offset=-375	   cdp=43	

 tracf=25	  fldr=10	    sx=2450	    gx=2175	offset=-275	   cdp=43	

 tracf=27	  fldr=9	    sx=2400	    gx=2225	offset=-175	   cdp=43	

 tracf=29	  fldr=8	    sx=2350	    gx=2275	offset=-75	   cdp=43	

 tracf=31	  fldr=7	    sx=2300	    gx=2325	offset=25	   cdp=43	

 tracf=33	  fldr=6	    sx=2250	    gx=2375	offset=125	   cdp=43	

 tracf=35	  fldr=5	    sx=2200	    gx=2425	offset=225	   cdp=43	

 tracf=37	  fldr=4	    sx=2150	    gx=2475	offset=325	   cdp=43	

 tracf=39	  fldr=3	    sx=2100	    gx=2525	offset=425	   cdp=43	

 tracf=41	  fldr=2	    sx=2050	    gx=2575	offset=525	   cdp=43	

 tracf=43	  fldr=1	    sx=2000	    gx=2625	offset=625	   cdp=43	

 tracf=2	  fldr=22	    sx=3050	    gx=1625	offset=-1425	   cdp=44	

 tracf=4	  fldr=21	    sx=3000	    gx=1675	offset=-1325	   cdp=44	

 tracf=6	  fldr=20	    sx=2950	    gx=1725	offset=-1225	   cdp=44	

 tracf=8	  fldr=19	    sx=2900	    gx=1775	offset=-1125	   cdp=44	

 tracf=10	  fldr=18	    sx=2850	    gx=1825	offset=-1025	   cdp=44	

 tracf=12	  fldr=17	    sx=2800	    gx=1875	offset=-925	   cdp=44	

 tracf=14	  fldr=16	    sx=2750	    gx=1925	offset=-825	   cdp=44	

 tracf=16	  fldr=15	    sx=2700	    gx=1975	offset=-725	   cdp=44	

 tracf=18	  fldr=14	    sx=2650	    gx=2025	offset=-625	   cdp=44	

 tracf=20	  fldr=13	    sx=2600	    gx=2075	offset=-525	   cdp=44	

 tracf=22	  fldr=12	    sx=2550	    gx=2125	offset=-425	   cdp=44	

 tracf=24	  fldr=11	    sx=2500	    gx=2175	offset=-325	   cdp=44	

 tracf=26	  fldr=10	    sx=2450	    gx=2225	offset=-225	   cdp=44	

 tracf=28	  fldr=9	    sx=2400	    gx=2275	offset=-125	   cdp=44	

 tracf=30	  fldr=8	    sx=2350	    gx=2325	offset=-25	   cdp=44	

 tracf=32	  fldr=7	    sx=2300	    gx=2375	offset=75	   cdp=44	

 tracf=34	  fldr=6	    sx=2250	    gx=2425	offset=175	   cdp=44	

 tracf=36	  fldr=5	    sx=2200	    gx=2475	offset=275	   cdp=44	

 tracf=38	  fldr=4	    sx=2150	    gx=2525	offset=375	   cdp=44	

 tracf=40	  fldr=3	    sx=2100	    gx=2575	offset=475	   cdp=44	

 tracf=42	  fldr=2	    sx=2050	    gx=2625	offset=575	   cdp=44	

 tracf=44	  fldr=1	    sx=2000	    gx=2675	offset=675	   cdp=44	

 tracf=1	  fldr=23	    sx=3100	    gx=1625	offset=-1475	   cdp=45	

 tracf=3	  fldr=22	    sx=3050	    gx=1675	offset=-1375	   cdp=45	

 tracf=5	  fldr=21	    sx=3000	    gx=1725	offset=-1275	   cdp=45	

 tracf=7	  fldr=20	    sx=2950	    gx=1775	offset=-1175	   cdp=45	

 tracf=9	  fldr=19	    sx=2900	    gx=1825	offset=-1075	   cdp=45	

 tracf=11	  fldr=18	    sx=2850	    gx=1875	offset=-975	   cdp=45	

 tracf=13	  fldr=17	    sx=2800	    gx=1925	offset=-875	   cdp=45	

 tracf=15	  fldr=16	    sx=2750	    gx=1975	offset=-775	   cdp=45	

 tracf=17	  fldr=15	    sx=2700	    gx=2025	offset=-675	   cdp=45	

 tracf=19	  fldr=14	    sx=2650	    gx=2075	offset=-575	   cdp=45	

 tracf=21	  fldr=13	    sx=2600	    gx=2125	offset=-475	   cdp=45	

 tracf=23	  fldr=12	    sx=2550	    gx=2175	offset=-375	   cdp=45	

 tracf=25	  fldr=11	    sx=2500	    gx=2225	offset=-275	   cdp=45	

 tracf=27	  fldr=10	    sx=2450	    gx=2275	offset=-175	   cdp=45	

 tracf=29	  fldr=9	    sx=2400	    gx=2325	offset=-75	   cdp=45	

 tracf=31	  fldr=8	    sx=2350	    gx=2375	offset=25	   cdp=45	

 tracf=33	  fldr=7	    sx=2300	    gx=2425	offset=125	   cdp=45	

 tracf=35	  fldr=6	    sx=2250	    gx=2475	offset=225	   cdp=45	

 tracf=37	  fldr=5	    sx=2200	    gx=2525	offset=325	   cdp=45	

 tracf=39	  fldr=4	    sx=2150	    gx=2575	offset=425	   cdp=45	

 tracf=41	  fldr=3	    sx=2100	    gx=2625	offset=525	   cdp=45	

 tracf=43	  fldr=2	    sx=2050	    gx=2675	offset=625	   cdp=45	

 tracf=45	  fldr=1	    sx=2000	    gx=2725	offset=725	   cdp=45	

 tracf=2	  fldr=23	    sx=3100	    gx=1675	offset=-1425	   cdp=46	

 tracf=4	  fldr=22	    sx=3050	    gx=1725	offset=-1325	   cdp=46	

 tracf=6	  fldr=21	    sx=3000	    gx=1775	offset=-1225	   cdp=46	

 tracf=8	  fldr=20	    sx=2950	    gx=1825	offset=-1125	   cdp=46	

 tracf=10	  fldr=19	    sx=2900	    gx=1875	offset=-1025	   cdp=46	

 tracf=12	  fldr=18	    sx=2850	    gx=1925	offset=-925	   cdp=46	

 tracf=14	  fldr=17	    sx=2800	    gx=1975	offset=-825	   cdp=46	

 tracf=16	  fldr=16	    sx=2750	    gx=2025	offset=-725	   cdp=46	

 tracf=18	  fldr=15	    sx=2700	    gx=2075	offset=-625	   cdp=46	

 tracf=20	  fldr=14	    sx=2650	    gx=2125	offset=-525	   cdp=46	

 tracf=22	  fldr=13	    sx=2600	    gx=2175	offset=-425	   cdp=46	

 tracf=24	  fldr=12	    sx=2550	    gx=2225	offset=-325	   cdp=46	

 tracf=26	  fldr=11	    sx=2500	    gx=2275	offset=-225	   cdp=46	

 tracf=28	  fldr=10	    sx=2450	    gx=2325	offset=-125	   cdp=46	

 tracf=30	  fldr=9	    sx=2400	    gx=2375	offset=-25	   cdp=46	

 tracf=32	  fldr=8	    sx=2350	    gx=2425	offset=75	   cdp=46	

 tracf=34	  fldr=7	    sx=2300	    gx=2475	offset=175	   cdp=46	

 tracf=36	  fldr=6	    sx=2250	    gx=2525	offset=275	   cdp=46	

 tracf=38	  fldr=5	    sx=2200	    gx=2575	offset=375	   cdp=46	

 tracf=40	  fldr=4	    sx=2150	    gx=2625	offset=475	   cdp=46	

 tracf=42	  fldr=3	    sx=2100	    gx=2675	offset=575	   cdp=46	

 tracf=44	  fldr=2	    sx=2050	    gx=2725	offset=675	   cdp=46	

 tracf=46	  fldr=1	    sx=2000	    gx=2775	offset=775	   cdp=46	

 tracf=1	  fldr=24	    sx=3150	    gx=1675	offset=-1475	   cdp=47	

 tracf=3	  fldr=23	    sx=3100	    gx=1725	offset=-1375	   cdp=47	

 tracf=5	  fldr=22	    sx=3050	    gx=1775	offset=-1275	   cdp=47	

 tracf=7	  fldr=21	    sx=3000	    gx=1825	offset=-1175	   cdp=47	

 tracf=9	  fldr=20	    sx=2950	    gx=1875	offset=-1075	   cdp=47	

 tracf=11	  fldr=19	    sx=2900	    gx=1925	offset=-975	   cdp=47	

 tracf=13	  fldr=18	    sx=2850	    gx=1975	offset=-875	   cdp=47	

 tracf=15	  fldr=17	    sx=2800	    gx=2025	offset=-775	   cdp=47	

 tracf=17	  fldr=16	    sx=2750	    gx=2075	offset=-675	   cdp=47	

 tracf=19	  fldr=15	    sx=2700	    gx=2125	offset=-575	   cdp=47	

 tracf=21	  fldr=14	    sx=2650	    gx=2175	offset=-475	   cdp=47	

 tracf=23	  fldr=13	    sx=2600	    gx=2225	offset=-375	   cdp=47	

 tracf=25	  fldr=12	    sx=2550	    gx=2275	offset=-275	   cdp=47	

 tracf=27	  fldr=11	    sx=2500	    gx=2325	offset=-175	   cdp=47	

 tracf=29	  fldr=10	    sx=2450	    gx=2375	offset=-75	   cdp=47	

 tracf=31	  fldr=9	    sx=2400	    gx=2425	offset=25	   cdp=47	

 tracf=33	  fldr=8	    sx=2350	    gx=2475	offset=125	   cdp=47	

 tracf=35	  fldr=7	    sx=2300	    gx=2525	offset=225	   cdp=47	

 tracf=37	  fldr=6	    sx=2250	    gx=2575	offset=325	   cdp=47	

 tracf=39	  fldr=5	    sx=2200	    gx=2625	offset=425	   cdp=47	

 tracf=41	  fldr=4	    sx=2150	    gx=2675	offset=525	   cdp=47	

 tracf=43	  fldr=3	    sx=2100	    gx=2725	offset=625	   cdp=47	

 tracf=45	  fldr=2	    sx=2050	    gx=2775	offset=725	   cdp=47	

 tracf=47	  fldr=1	    sx=2000	    gx=2825	offset=825	   cdp=47	

 tracf=2	  fldr=24	    sx=3150	    gx=1725	offset=-1425	   cdp=48	

 tracf=4	  fldr=23	    sx=3100	    gx=1775	offset=-1325	   cdp=48	

 tracf=6	  fldr=22	    sx=3050	    gx=1825	offset=-1225	   cdp=48	

 tracf=8	  fldr=21	    sx=3000	    gx=1875	offset=-1125	   cdp=48	

 tracf=10	  fldr=20	    sx=2950	    gx=1925	offset=-1025	   cdp=48	

 tracf=12	  fldr=19	    sx=2900	    gx=1975	offset=-925	   cdp=48	

 tracf=14	  fldr=18	    sx=2850	    gx=2025	offset=-825	   cdp=48	

 tracf=16	  fldr=17	    sx=2800	    gx=2075	offset=-725	   cdp=48	

 tracf=18	  fldr=16	    sx=2750	    gx=2125	offset=-625	   cdp=48	

 tracf=20	  fldr=15	    sx=2700	    gx=2175	offset=-525	   cdp=48	

 tracf=22	  fldr=14	    sx=2650	    gx=2225	offset=-425	   cdp=48	

 tracf=24	  fldr=13	    sx=2600	    gx=2275	offset=-325	   cdp=48	

 tracf=26	  fldr=12	    sx=2550	    gx=2325	offset=-225	   cdp=48	

 tracf=28	  fldr=11	    sx=2500	    gx=2375	offset=-125	   cdp=48	

 tracf=30	  fldr=10	    sx=2450	    gx=2425	offset=-25	   cdp=48	

 tracf=32	  fldr=9	    sx=2400	    gx=2475	offset=75	   cdp=48	

 tracf=34	  fldr=8	    sx=2350	    gx=2525	offset=175	   cdp=48	

 tracf=36	  fldr=7	    sx=2300	    gx=2575	offset=275	   cdp=48	

 tracf=38	  fldr=6	    sx=2250	    gx=2625	offset=375	   cdp=48	

 tracf=40	  fldr=5	    sx=2200	    gx=2675	offset=475	   cdp=48	

 tracf=42	  fldr=4	    sx=2150	    gx=2725	offset=575	   cdp=48	

 tracf=44	  fldr=3	    sx=2100	    gx=2775	offset=675	   cdp=48	

 tracf=46	  fldr=2	    sx=2050	    gx=2825	offset=775	   cdp=48	

 tracf=48	  fldr=1	    sx=2000	    gx=2875	offset=875	   cdp=48	

 tracf=1	  fldr=25	    sx=3200	    gx=1725	offset=-1475	   cdp=49	

 tracf=3	  fldr=24	    sx=3150	    gx=1775	offset=-1375	   cdp=49	

 tracf=5	  fldr=23	    sx=3100	    gx=1825	offset=-1275	   cdp=49	

 tracf=7	  fldr=22	    sx=3050	    gx=1875	offset=-1175	   cdp=49	

 tracf=9	  fldr=21	    sx=3000	    gx=1925	offset=-1075	   cdp=49	

 tracf=11	  fldr=20	    sx=2950	    gx=1975	offset=-975	   cdp=49	

 tracf=13	  fldr=19	    sx=2900	    gx=2025	offset=-875	   cdp=49	

 tracf=15	  fldr=18	    sx=2850	    gx=2075	offset=-775	   cdp=49	

 tracf=17	  fldr=17	    sx=2800	    gx=2125	offset=-675	   cdp=49	

 tracf=19	  fldr=16	    sx=2750	    gx=2175	offset=-575	   cdp=49	

 tracf=21	  fldr=15	    sx=2700	    gx=2225	offset=-475	   cdp=49	

 tracf=23	  fldr=14	    sx=2650	    gx=2275	offset=-375	   cdp=49	

 tracf=25	  fldr=13	    sx=2600	    gx=2325	offset=-275	   cdp=49	

 tracf=27	  fldr=12	    sx=2550	    gx=2375	offset=-175	   cdp=49	

 tracf=29	  fldr=11	    sx=2500	    gx=2425	offset=-75	   cdp=49	

 tracf=31	  fldr=10	    sx=2450	    gx=2475	offset=25	   cdp=49	

 tracf=33	  fldr=9	    sx=2400	    gx=2525	offset=125	   cdp=49	

 tracf=35	  fldr=8	    sx=2350	    gx=2575	offset=225	   cdp=49	

 tracf=37	  fldr=7	    sx=2300	    gx=2625	offset=325	   cdp=49	

 tracf=39	  fldr=6	    sx=2250	    gx=2675	offset=425	   cdp=49	

 tracf=41	  fldr=5	    sx=2200	    gx=2725	offset=525	   cdp=49	

 tracf=43	  fldr=4	    sx=2150	    gx=2775	offset=625	   cdp=49	

 tracf=45	  fldr=3	    sx=2100	    gx=2825	offset=725	   cdp=49	

 tracf=47	  fldr=2	    sx=2050	    gx=2875	offset=825	   cdp=49	

 tracf=49	  fldr=1	    sx=2000	    gx=2925	offset=925	   cdp=49	

 tracf=2	  fldr=25	    sx=3200	    gx=1775	offset=-1425	   cdp=50	

 tracf=4	  fldr=24	    sx=3150	    gx=1825	offset=-1325	   cdp=50	

 tracf=6	  fldr=23	    sx=3100	    gx=1875	offset=-1225	   cdp=50	

 tracf=8	  fldr=22	    sx=3050	    gx=1925	offset=-1125	   cdp=50	

 tracf=10	  fldr=21	    sx=3000	    gx=1975	offset=-1025	   cdp=50	

 tracf=12	  fldr=20	    sx=2950	    gx=2025	offset=-925	   cdp=50	

 tracf=14	  fldr=19	    sx=2900	    gx=2075	offset=-825	   cdp=50	

 tracf=16	  fldr=18	    sx=2850	    gx=2125	offset=-725	   cdp=50	

 tracf=18	  fldr=17	    sx=2800	    gx=2175	offset=-625	   cdp=50	

 tracf=20	  fldr=16	    sx=2750	    gx=2225	offset=-525	   cdp=50	

 tracf=22	  fldr=15	    sx=2700	    gx=2275	offset=-425	   cdp=50	

 tracf=24	  fldr=14	    sx=2650	    gx=2325	offset=-325	   cdp=50	

 tracf=26	  fldr=13	    sx=2600	    gx=2375	offset=-225	   cdp=50	

 tracf=28	  fldr=12	    sx=2550	    gx=2425	offset=-125	   cdp=50	

 tracf=30	  fldr=11	    sx=2500	    gx=2475	offset=-25	   cdp=50	

 tracf=32	  fldr=10	    sx=2450	    gx=2525	offset=75	   cdp=50	

 tracf=34	  fldr=9	    sx=2400	    gx=2575	offset=175	   cdp=50	

 tracf=36	  fldr=8	    sx=2350	    gx=2625	offset=275	   cdp=50	

 tracf=38	  fldr=7	    sx=2300	    gx=2675	offset=375	   cdp=50	

 tracf=40	  fldr=6	    sx=2250	    gx=2725	offset=475	   cdp=50	

 tracf=42	  fldr=5	    sx=2200	    gx=2775	offset=575	   cdp=50	

 tracf=44	  fldr=4	    sx=2150	    gx=2825	offset=675	   cdp=50	

 tracf=46	  fldr=3	    sx=2100	    gx=2875	offset=775	   cdp=50	

 tracf=48	  fldr=2	    sx=2050	    gx=2925	offset=875	   cdp=50	

 tracf=50	  fldr=1	    sx=2000	    gx=2975	offset=975	   cdp=50	

 tracf=1	  fldr=26	    sx=3250	    gx=1775	offset=-1475	   cdp=51	

 tracf=3	  fldr=25	    sx=3200	    gx=1825	offset=-1375	   cdp=51	

 tracf=5	  fldr=24	    sx=3150	    gx=1875	offset=-1275	   cdp=51	

 tracf=7	  fldr=23	    sx=3100	    gx=1925	offset=-1175	   cdp=51	

 tracf=9	  fldr=22	    sx=3050	    gx=1975	offset=-1075	   cdp=51	

 tracf=11	  fldr=21	    sx=3000	    gx=2025	offset=-975	   cdp=51	

