   1.00000000      0.499999523      0.333331823      0.277775079      0.259255618      0.253082216      0.251024365      0.250338465      0.250109881      0.250033736      0.250008404      0.249999955      0.249997154      0.249996215      0.249995917      0.249995828      0.249995783      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.249995768      0.166662514       0.00000000    
   1.00000000      0.499999881      0.333332926      0.277776986      0.259258151      0.253085077      0.251027346      0.250341445      0.250112832      0.250036657      0.250011265      0.250002801      0.249999985      0.249999046      0.249998748      0.249998644      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.249998599      0.166665286       0.00000000    
   1.00000000      0.499999970      0.333333224      0.277777553      0.259258926      0.253086001      0.251028329      0.250342429      0.250113815      0.250037611      0.250012219      0.250003755      0.250000954      0.250000000      0.249999687      0.249999583      0.249999538      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.249999523      0.166666210       0.00000000    
   1.00000000      0.500000000      0.333333313      0.277777731      0.259259164      0.253086269      0.251028657      0.250342786      0.250114143      0.250037938      0.250012547      0.250004083      0.250001252      0.250000298      0.250000000      0.249999896      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.249999851      0.166666508       0.00000000    
   1.00000000      0.500000000      0.333333313      0.277777761      0.259259224      0.253086388      0.251028776      0.250342906      0.250114262      0.250038028      0.250012636      0.250004172      0.250001371      0.250000417      0.250000119      0.250000000      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.249999970      0.166666627       0.00000000    
   1.00000000      0.500000000      0.333333313      0.277777791      0.259259254      0.253086418      0.251028806      0.250342935      0.250114292      0.250038087      0.250012696      0.250004232      0.250001401      0.250000447      0.250000149      0.250000030      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.166666657       0.00000000    
   1.00000000      0.500000000      0.333333313      0.277777791      0.259259254      0.253086418      0.251028806      0.250342935      0.250114322      0.250038087      0.250012696      0.250004232      0.250001431      0.250000477      0.250000149      0.250000030      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.166666657       0.00000000    
   1.00000000      0.500000000      0.333333313      0.277777791      0.259259254      0.253086418      0.251028806      0.250342935      0.250114322      0.250038087      0.250012696      0.250004232      0.250001431      0.250000477      0.250000149      0.250000030      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.166666657       0.00000000    
   1.00000000      0.500000000      0.333333313      0.277777791      0.259259254      0.253086418      0.251028806      0.250342935      0.250114322      0.250038087      0.250012696      0.250004232      0.250001431      0.250000477      0.250000149      0.250000030      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.166666657       0.00000000    
   1.00000000      0.500000000      0.333333313      0.277777791      0.259259254      0.253086418      0.251028806      0.250342935      0.250114322      0.250038087      0.250012696      0.250004232      0.250001431      0.250000477      0.250000149      0.250000030      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.166666657       0.00000000    
   1.00000000      0.500000000      0.333333313      0.277777791      0.259259254      0.253086418      0.251028806      0.250342935      0.250114322      0.250038087      0.250012696      0.250004232      0.250001431      0.250000477      0.250000149      0.250000030      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.166666657       0.00000000    
   1.00000000      0.500000000      0.333333313      0.277777791      0.259259254      0.253086418      0.251028806      0.250342935      0.250114322      0.250038087      0.250012696      0.250004232      0.250001431      0.250000477      0.250000149      0.250000030      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.166666657       0.00000000    
   1.00000000      0.500000000      0.333333313      0.277777791      0.259259254      0.253086418      0.251028806      0.250342935      0.250114322      0.250038087      0.250012696      0.250004232      0.250001431      0.250000477      0.250000149      0.250000030      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.250000000      0.166666657       0.00000000    
