   1.00000000      0.933101416      0.867506802      0.804353654      0.744511843      0.688545525      0.636735082      0.589130700      0.545617282      0.505973399      0.469919205      0.437150896      0.407363832      0.380266726      0.355589390      0.333086103      0.312536448      0.293744117      0.276535362      0.260756701      0.246272653      0.232963502      0.220723435      0.209458515      0.199085191      0.189528868      0.180722684      0.172606438      0.165125728      0.158231184      0.151877850      0.146024555      0.140633494      0.135669857      0.131101400      0.126898259      0.123032629      0.119478546      0.116211750      0.113209508      0.110450484      0.107914589      0.105582930      0.103437640      0.101461880       9.96397138E-02   9.79560465E-02   9.63965952E-02   9.49477777E-02   9.35967490E-02   9.23312679E-02   9.11396965E-02   9.00109783E-02   8.89345780E-02   8.79004598E-02   8.68990719E-02   8.59212950E-02   8.49584341E-02   8.40022191E-02   8.30447525E-02   8.20785165E-02   8.10963660E-02   8.00915211E-02   7.90575445E-02   7.79883564E-02   7.68782273E-02   7.57217854E-02   7.45140165E-02   7.32502490E-02   7.19262064E-02   7.05379844E-02   6.90820590E-02   6.75553083E-02   6.59550205E-02   6.42788932E-02   6.25250712E-02   6.06921092E-02   5.87790310E-02   5.67853004E-02   5.47108538E-02   5.25560640E-02   5.03217839E-02   4.80093248E-02   4.56204526E-02   4.31573875E-02   4.06227857E-02   3.80197354E-02   3.53517309E-02   3.26226577E-02   2.98367869E-02   2.69987229E-02   2.41133906E-02   2.11860090E-02   1.82220526E-02   1.52272126E-02   1.22073740E-02   9.16856341E-03   6.11692108E-03   3.05865402E-03   0.00000000    
   1.00000000      0.938565791      0.878116727      0.819532037      0.763519883      0.710583210      0.661022425      0.614961267      0.572385788      0.533183277      0.497177422      0.464156330      0.433893144      0.406159759      0.380736500      0.357416958      0.336010903      0.316344827      0.298262030      0.281621516      0.266296923      0.252174824      0.239153773      0.227142602      0.216059446      0.205830380      0.196388647      0.187673643      0.179630220      0.172208011      0.165360808      0.159046084      0.153224647      0.147860184      0.142918944      0.138369501      0.134182557      0.130330652      0.126788020      0.123530485      0.120535284      0.117780976      0.115247294      0.112915084      0.110766262      0.108783670      0.106951028      0.105252944      0.103674755      0.102202535      0.100823067       9.95237455E-02   9.82925743E-02   9.71181244E-02   9.59895104E-02   9.48963463E-02   9.38287377E-02   9.27772224E-02   9.17328000E-02   9.06868801E-02   8.96312892E-02   8.85582492E-02   8.74603540E-02   8.63306075E-02   8.51624012E-02   8.39494690E-02   8.26859623E-02   8.13664123E-02   7.99857378E-02   7.85392746E-02   7.70227537E-02   7.54323527E-02   7.37646520E-02   7.20166937E-02   7.01859817E-02   6.82704821E-02   6.62686229E-02   6.41793385E-02   6.20020479E-02   5.97366728E-02   5.73836342E-02   5.49438596E-02   5.24187721E-02   4.98103052E-02   4.71208766E-02   4.43533808E-02   4.15111929E-02   3.85981202E-02   3.56184095E-02   3.25767025E-02   2.94780303E-02   2.63277665E-02   2.31315996E-02   1.98954996E-02   1.66256782E-02   1.33285485E-02   1.00106858E-02   6.67878799E-03   3.33962473E-03   0.00000000    
   1.00000000      0.943067074      0.886898875      0.832188845      0.779517114      0.729323208      0.681900561      0.637408674      0.595894814      0.557319999      0.521583557      0.488544881      0.458040416      0.429896533      0.403938532      0.379996747      0.357910216      0.337528527      0.318712950      0.301336229      0.285282463      0.270446092      0.256731272      0.244050980      0.232326090      0.221484527      0.211460531      0.202193946      0.193629593      0.185716718      0.178408444      0.171661451      0.165435508      0.159693182      0.154399589      0.149522036      0.145029962      0.140894622      0.137088969      0.133587569      0.130366385      0.127402738      0.124675140      0.122163281      0.119847864      0.117710643      0.115734249      0.113902219      0.112198874      0.110609308      0.109119326      0.107715428      0.106384724      0.105114944      0.103894368      0.102711827      0.101556651      0.100418657       9.92881507E-02   9.81558710E-02   9.70130116E-02   9.58511531E-02   9.46623236E-02   9.34389681E-02   9.21739340E-02   9.08604860E-02   8.94922912E-02   8.80634487E-02   8.65684599E-02   8.50022882E-02   8.33603144E-02   8.16384256E-02   7.98329115E-02   7.79405907E-02   7.59587586E-02   7.38852024E-02   7.17182457E-02   6.94567338E-02   6.71000332E-02   6.46480471E-02   6.21012561E-02   5.94606511E-02   5.67277707E-02   5.39047047E-02   5.09940758E-02   4.79990020E-02   4.49231267E-02   4.17705849E-02   3.85459512E-02   3.52542549E-02   3.19009274E-02   2.84917802E-02   2.50329617E-02   2.15309244E-02   1.79923847E-02   1.44242775E-02   1.08337104E-02   7.22792232E-03   3.61423381E-03   0.00000000    
   1.00000000      0.946827471      0.894262791      0.842862606      0.793106854      0.745376527      0.699946344      0.656989217      0.616587996      0.578752458      0.543436050      0.510552168      0.479987860      0.451614618      0.425296843      0.400897861      0.378284007      0.357327104      0.337906331      0.319908649      0.303229243      0.287771314      0.273445666      0.260170221      0.247869581      0.236474305      0.225920409      0.216148883      0.207105130      0.198738575      0.191002235      0.183852345      0.177248091      0.171151310      0.165526181      0.160339117      0.155558512      0.151154563      0.147099152      0.143365711      0.139929116      0.136765584      0.133852541      0.131168574      0.128693372      0.126407623      0.124292932      0.122331895      0.120507859      0.118804984      0.117208183      0.115703091      0.114275977      0.112913743      0.111603901      0.110334516      0.109094195      0.107872069      0.106657758      0.105441362      0.104213424      0.102964982      0.101687476      0.100372821       9.90133360E-02   9.76018161E-02   9.61314738E-02   9.45959687E-02   9.29894298E-02   9.13064331E-02   8.95420611E-02   8.76918659E-02   8.57518911E-02   8.37187096E-02   8.15894306E-02   7.93616772E-02   7.70336539E-02   7.46041238E-02   7.20724016E-02   6.94384053E-02   6.67026192E-02   6.38661236E-02   6.09305687E-02   5.78981973E-02   5.47718145E-02   5.15547805E-02   4.82510030E-02   4.48649004E-02   4.14014012E-02   3.78658921E-02   3.42641994E-02   3.06025632E-02   2.68875770E-02   2.31261626E-02   1.93255302E-02   1.54931173E-02   1.16365515E-02   7.76360137E-03   3.88211990E-03   0.00000000    
   1.00000000      0.950005889      0.900504947      0.851951718      0.804746985      0.759220958      0.715625167      0.674133658      0.634848416      0.597810507      0.563011527      0.530405045      0.499917626      0.471457660      0.444922626      0.420204639      0.397194654      0.375785291      0.355872810      0.337358177      0.320147991      0.304154515      0.289295733      0.275495172      0.262681782      0.250789344      0.239756271      0.229525283      0.220042899      0.211259201      0.203127503      0.195604026      0.188647702      0.182219908      0.176284298      0.170806527      0.165754244      0.161096767      0.156805098      0.152851731      0.149210572      0.145856872      0.142767087      0.139918834      0.137290865      0.134862900      0.132615626      0.130530715      0.128590643      0.126778692      0.125078946      0.123476185      0.121955924      0.120504275      0.119108006      0.117754474      0.116431579      0.115127787      0.113832086      0.112533927      0.111223288      0.109890617      0.108526818      0.107123300      0.105671868      0.104164869      0.102595054      0.100955687       9.92405191E-02   9.74437669E-02   9.55601856E-02   9.35850516E-02   9.15141329E-02   8.93438011E-02   8.70709419E-02   8.46930519E-02   8.22082162E-02   7.96151012E-02   7.69129843E-02   7.41017759E-02   7.11820051E-02   6.81548044E-02   6.50219545E-02   6.17858395E-02   5.84494323E-02   5.50163388E-02   5.14907129E-02   4.78772633E-02   4.41812463E-02   4.04084027E-02   3.65649462E-02   3.26575264E-02   2.86931712E-02   2.46792622E-02   2.06234828E-02   1.65337585E-02   1.24182282E-02   8.28516949E-03   4.14295495E-03   0.00000000    
   1.00000000      0.952718854      0.905845165      0.859755993      0.814789653      0.771232843      0.729313672      0.689200342      0.651003957      0.614785016      0.580561280      0.548316002      0.518006086      0.489569604      0.462931395      0.438008308      0.414713025      0.392957002      0.372652382      0.353713661      0.336058408      0.319608063      0.304288030      0.290027827      0.276761055      0.264425218      0.252961636      0.242315054      0.232433602      0.223268405      0.214773387      0.206905186      0.199622706      0.192887247      0.186662108      0.180912495      0.175605446      0.170709640      0.166195363      0.162034318      0.158199608      0.154665619      0.151407987      0.148403466      0.145629913      0.143066227      0.140692234      0.138488755      0.136437446      0.134520799      0.132722080      0.131025344      0.129415333      0.127877444      0.126397729      0.124962851      0.123560071      0.122177199      0.120802611      0.119425192      0.118034318      0.116619900      0.115172327      0.113682494      0.112141758      0.110541970      0.108875498      0.107135206      0.105314463      0.103407159      0.101407737       9.93111655E-02   9.71130058E-02   9.48093683E-02   9.23969895E-02   8.98732096E-02   8.72359872E-02   8.44839215E-02   8.16162378E-02   7.86328465E-02   7.55343139E-02   7.23218322E-02   6.89972937E-02   6.55632168E-02   6.20227680E-02   5.83797619E-02   5.46385944E-02   5.08042723E-02   4.68823500E-02   4.28789221E-02   3.88005786E-02   3.46543565E-02   3.04477140E-02   2.61884760E-02   2.18847785E-02   1.75450351E-02   1.31778624E-02   8.79204087E-03   4.39644651E-03   0.00000000    
   1.00000000      0.955053866      0.910450101      0.866505742      0.823509455      0.781711459      0.741317630      0.702487230      0.665334046      0.629930019      0.596310616      0.564480603      0.534420073      0.506090343      0.479438841      0.454403222      0.430914998      0.408902377      0.388292044      0.369010925      0.350987226      0.334151208      0.318435729      0.303776383      0.290111601      0.277382970      0.265534878      0.254514605      0.244272053      0.234759748      0.225932583      0.217747763      0.210164592      0.203144416      0.196650445      0.190647647      0.185102656      0.179983690      0.175260469      0.170904040      0.166886851      0.163182572      0.159766078      0.156613380      0.153701559      0.151008740      0.148513988      0.146197364      0.144039750      0.142022878      0.140129328      0.138342410      0.136646152      0.135025263      0.133465171      0.131951869      0.130471990      0.129012734      0.127561897      0.126107782      0.124639250      0.123145662      0.121616937      0.120043449      0.118416131      0.116726391      0.114966199      0.113128036      0.111204900      0.109190367      0.107078582      0.104864240      0.102542654      0.100109741       9.75620598E-02   9.48967785E-02   9.21117663E-02   8.92055482E-02   8.61773193E-02   8.30269605E-02   7.97550678E-02   7.63629153E-02   7.28524923E-02   6.92264587E-02   6.54881597E-02   6.16415963E-02   5.76914325E-02   5.36429286E-02   4.95019518E-02   4.52749319E-02   4.09688093E-02   3.65910195E-02   3.21494192E-02   2.76522636E-02   2.31081378E-02   1.85259134E-02   1.39146820E-02   9.28370096E-03   4.64233709E-03   0.00000000    
   1.00000000      0.957077861      0.914447904      0.872379899      0.831122994      0.790896773      0.751886964      0.714242697      0.678076506      0.643466592      0.610460043      0.579076827      0.549314678      0.521153212      0.494557887      0.469483852      0.445878744      0.423685342      0.402843297      0.383291006      0.364966571      0.347808719      0.331757367      0.316754162      0.302742600      0.289668262      0.277478933      0.266124487      0.255556941      0.245730445      0.236601084      0.228126854      0.220267653      0.212985143      0.206242621      0.200004965      0.194238633      0.188911498      0.183992863      0.179453284      0.175264657      0.171400055      0.167833716      0.164540976      0.161498249      0.158682972      0.156073511      0.153649226      0.151390299      0.149277806      0.147293612      0.145420358      0.143641442      0.141940922      0.140303612      0.138714865      0.137160748      0.135627881      0.134103507      0.132575363      0.131031826      0.129461750      0.127854541      0.126200169      0.124489091      0.122712329      0.120861441      0.118928559      0.116906330      0.114788011      0.112567455      0.110239126      0.107798070      0.105240025      0.102561362       9.97591317E-02   9.68310758E-02   9.37756598E-02   9.05920193E-02   8.72800648E-02   8.38403925E-02   8.02743584E-02   7.65840337E-02   7.27722198E-02   6.88424408E-02   6.47988841E-02   6.06464446E-02   5.63906580E-02   5.20376824E-02   4.75942567E-02   4.30676863E-02   3.84657606E-02   3.37967500E-02   2.90693063E-02   2.42924560E-02   1.94755103E-02   1.46280192E-02   9.75970551E-03   4.88040457E-03   0.00000000    
   1.00000000      0.958842874      0.917938590      0.877519846      0.837803185      0.798983037      0.761227131      0.724674284      0.689433753      0.655586302      0.623186409      0.592264950      0.562832594      0.534883201      0.508396804      0.483342826      0.459682584      0.437371403      0.416360527      0.396598548      0.378032684      0.360609502      0.344275773      0.328978926      0.314667374      0.301290840      0.288800448      0.277148902      0.266290426      0.256180942      0.246777892      0.238040358      0.229928911      0.222405687      0.215434268      0.208979636      0.203008175      0.197487593      0.192386881      0.187676251      0.183327124      0.179312095      0.175604850      0.172180176      0.169013917      0.166082859      0.163364753      0.160838321      0.158483133      0.156279624      0.154209018      0.152253360      0.150395423      0.148618698      0.146907359      0.145246238      0.143620819      0.142017186      0.140422016      0.138822600      0.137206778      0.135562956      0.133880049      0.132147610      0.130355686      0.128494918      0.126556456      0.124532074      0.122414134      0.120195568      0.117869951      0.115431488      0.112875029      0.110196099      0.107390910      0.104456373      0.101390146       9.81905982E-02   9.48568508E-02   9.13887918E-02   8.77870545E-02   8.40530619E-02   8.01889747E-02   7.61977136E-02   7.20829666E-02   6.78491369E-02   6.35013133E-02   5.90453036E-02   5.44875376E-02   4.98350784E-02   4.50955480E-02   4.02771123E-02   3.53884064E-02   3.04384902E-02   2.54368000E-02   2.03930773E-02   1.53173143E-02   1.02196792E-02   5.11046126E-03   0.00000000    
   1.00000000      0.960390210      0.921002030      0.882038355      0.843689561      0.806128740      0.769508064      0.733956277      0.699578285      0.666455209      0.634645939      0.604188800      0.575104117      0.547396541      0.521057963      0.496069342      0.472403407      0.450026333      0.428899407      0.408980310      0.390224457      0.372585684      0.356017143      0.340471774      0.325902730      0.312263787      0.299509466      0.287595212      0.276477665      0.266114533      0.256464839      0.247488767      0.239147782      0.231404632      0.224223286      0.217568964      0.211408138      0.205708444      0.200438663      0.195568800      0.191069916      0.186914206      0.183074921      0.179526389      0.176243871      0.173203677      0.170382977      0.167759910      0.165313497      0.163023591      0.160870850      0.158836752      0.156903476      0.155053973      0.153271884      0.151541471      0.149847716      0.148176193      0.146513075      0.144845188      0.143159851      0.141445056      0.139689311      0.137881711      0.136011913      0.134070173      0.132047310      0.129934773      0.127724558      0.125409350      0.122982457      0.120437831      0.117770098      0.114974625      0.112047449      0.108985364      0.105785914      0.102447413       9.89689529E-02   9.53504071E-02   9.15924385E-02   8.76965150E-02   8.36649016E-02   7.95006603E-02   7.52076060E-02   7.07903206E-02   6.62541464E-02   6.16051033E-02   5.68499044E-02   5.19959107E-02   4.70510647E-02   4.20238748E-02   3.69233415E-02   3.17589119E-02   2.65404154E-02   2.12780107E-02   1.59821119E-02   1.06633175E-02   5.33235352E-03   0.00000000    
   1.00000000      0.961752653      0.923701942      0.886026680      0.848895788      0.812464416      0.776871145      0.742235482      0.708657384      0.676217079      0.644975722      0.614976704      0.586247206      0.558800459      0.532637239      0.507748246      0.484115750      0.461714953      0.440515786      0.420484066      0.401582479      0.383771509      0.367010146      0.351256520      0.336468279      0.322603077      0.309618741      0.297473580      0.286126494      0.275537193      0.265666246      0.256475031      0.247926056      0.239982769      0.232609645      0.225772247      0.219437227      0.213572249      0.208146065      0.203128457      0.198490307      0.194203481      0.190240860      0.186576352      0.183184803      0.180042014      0.177124694      0.174410477      0.171877861      0.169506192      0.167275593      0.165166989      0.163162068      0.161243260      0.159393668      0.157597110      0.155838028      0.154101536      0.152373329      0.150639758      0.148887753      0.147104830      0.145279109      0.143399283      0.141454637      0.139435053      0.137331024      0.135133669      0.132834703      0.130426526      0.127902180      0.125255406      0.122480631      0.119573019      0.116528474      0.113343664      0.110016033      0.106543839      0.102926135       9.91627946E-02   9.52544957E-02   9.12027806E-02   8.70099813E-02   8.26792940E-02   7.82146752E-02   7.36208931E-02   6.89034760E-02   6.40686974E-02   5.91235310E-02   5.40756024E-02   4.89331856E-02   4.37051132E-02   3.84007320E-02   3.30298617E-02   2.76027117E-02   2.21298356E-02   1.66220535E-02   1.10903820E-02   5.54596353E-03   0.00000000    
   1.00000000      0.962956965      0.926090479      0.889559567      0.853515446      0.818098307      0.783434808      0.749636233      0.716797471      0.684996843      0.654296458      0.624742925      0.596368551      0.569192827      0.543223798      0.518459797      0.494890928      0.472500145      0.451264858      0.431157798      0.412148237      0.394202560      0.377285182      0.361358941      0.346385717      0.332326889      0.319143444      0.306796432      0.295247108      0.284457088      0.274388522      0.265004158      0.256267488      0.248142794      0.240595132      0.233590513      0.227095842      0.221078917      0.215508506      0.210354328      0.205587089      0.201178417      0.197100937      0.193328187      0.189834639      0.186595708      0.183587670      0.180787727      0.178173885      0.175725013      0.173420787      0.171241611      0.169168711      0.167184055      0.165270269      0.163410693      0.161589295      0.159790754      0.158000350      0.156203970      0.154388130      0.152539939      0.150647148      0.148698062      0.146681607      0.144587338      0.142405421      0.140126675      0.137742504      0.135245070      0.132627159      0.129882306      0.127004743      0.123989441      0.120832190      0.117529526      0.114078820      0.110478245      0.106726833      0.102824442       9.87717956E-02   9.45704728E-02   9.02228951E-02   8.57323706E-02   8.11030045E-02   7.63397291E-02   7.14482665E-02   6.64351210E-02   6.13075122E-02   5.60733452E-02   5.07411733E-02   4.53201607E-02   3.98199968E-02   3.42508368E-02   2.86232643E-02   2.29482129E-02   1.72368865E-02   1.15007032E-02   5.75120561E-03   0.00000000    
   1.00000000      0.964025080      0.928210258      0.892698467      0.857626200      0.823120892      0.789299071      0.756264448      0.724107087      0.692902982      0.662714243      0.633589447      0.605564356      0.578663290      0.552900016      0.528278947      0.504796624      0.482442468      0.461200327      0.441048950      0.421963334      0.403915167      0.386873722      0.370806217      0.355678439      0.341455221      0.328100592      0.315578192      0.303851604      0.292884320      0.282640129      0.273083031      0.264177680      0.255889207      0.248183340      0.241026551      0.234386057      0.228229910      0.222526938      0.217246890      0.212360367      0.207838863      0.203654736      0.199781239      0.196192592      0.192863822      0.189770862      0.186890483      0.184200302      0.181678742      0.179305047      0.177059203      0.174922019      0.172874957      0.170900226      0.168980747      0.167100072      0.165242419      0.163392678      0.161536336      0.159659520      0.157748967      0.155792028      0.153776675      0.151691496      0.149525702      0.147269189      0.144912452      0.142446667      0.139863700      0.137156159      0.134317309      0.131341249      0.128222749      0.124957502      0.121541902      0.117973238      0.114249624      0.110370062      0.106334426      0.102143429       9.77987275E-02   9.33028236E-02   8.86591151E-02   8.38718563E-02   7.89461434E-02   7.38878697E-02   6.87037706E-02   6.34012967E-02   5.79886176E-02   5.24745733E-02   4.68686186E-02   4.11807708E-02   3.54215242E-02   2.96018124E-02   2.37329267E-02   1.78264491E-02   1.18941721E-02   5.94802480E-03   0.00000000    
   1.00000000      0.964975059      0.930096805      0.895494759      0.861293018      0.827608407      0.794548631      0.762210727      0.730679989      0.700030148      0.670322537      0.641606808      0.613921165      0.587293386      0.561741710      0.537275553      0.513896585      0.491599768      0.470374197      0.450203985      0.431069046      0.412945807      0.395807862      0.379626453      0.364370942      0.350009352      0.336508572      0.323834777      0.311953664      0.300830632      0.290430993      0.280720174      0.271663874      0.263228118      0.255379319      0.248084515      0.241311342      0.235028058      0.229203671      0.223808020      0.218811631      0.214185894      0.209903046      0.205936119      0.202259049      0.198846564      0.195674300      0.192718655      0.189956903      0.187367082      0.184928030      0.182619393      0.180421486      0.178315416      0.176283002      0.174306720      0.172369748      0.170455933      0.168549731      0.166636288      0.164701343      0.162731290      0.160713136      0.158634514      0.156483695      0.154249594      0.151921779      0.149490505      0.146946669      0.144281939      0.141488656      0.138559937      0.135489658      0.132272482      0.128903925      0.125380322      0.121698841      0.117857561      0.113855436      0.109692350      0.105369046      0.100887209       9.62494388E-02   9.14592147E-02   8.65209401E-02   8.14398378E-02   7.62220174E-02   7.08743930E-02   6.54046535E-02   5.98212108E-02   5.41331768E-02   4.83503044E-02   4.24829014E-02   3.65417898E-02   3.05382386E-02   2.44838875E-02   1.83906686E-02   1.22707402E-02   6.13639690E-03   0.00000000    
   1.00000000      0.965822041      0.931779683      0.897991240      0.864570558      0.831625402      0.799255848      0.767552793      0.736597538      0.706461072      0.677203774      0.648875713      0.621516645      0.595157146      0.569818616      0.545514464      0.522250652      0.500026703      0.478836238      0.458667815      0.439505756      0.421330631      0.404119849      0.387848228      0.372488499      0.358011544      0.344386995      0.331583321      0.319568276      0.308309078      0.297772557      0.287925482      0.278734654      0.270166934      0.262189507      0.254770041      0.247876495      0.241477519      0.235542297      0.230040789      0.224943519      0.220221832      0.215847850      0.211794466      0.208035409      0.204545140      0.201299027      0.198273167      0.195444509      0.192790762      0.190290391      0.187922671      0.185667589      0.183505878      0.181418970      0.179388955      0.177398667      0.175431579      0.173471779      0.171504080      0.169513866      0.167487189      0.165410727      0.163271815      0.161058426      0.158759192      0.156363383      0.153861001      0.151242718      0.148499951      0.145624876      0.142610371      0.139450178      0.136138827      0.132671684      0.129044980      0.125255823      0.121302217      0.117183119      0.112898387      0.108448781      0.103836052       9.90628675E-02   9.41327959E-02   8.90503526E-02   8.38209391E-02   7.84508139E-02   7.29470849E-02   6.73176572E-02   6.15711957E-02   5.57170585E-02   4.97652665E-02   4.37264293E-02   3.76116708E-02   3.14325765E-02   2.52011176E-02   1.89295653E-02   1.26304179E-02   6.31632656E-03   0.00000000    
   1.00000000      0.966578722      0.933283865      0.900224328      0.867505431      0.835227013      0.803482533      0.772357821      0.741930246      0.712268174      0.683430731      0.655468047      0.628420889      0.602321625      0.577194393      0.553055584      0.529914737      0.507775009      0.486633897      0.466483802      0.447312832      0.429105163      0.411841631      0.395500273      0.380056769      0.365484744      0.351756215      0.338841885      0.326711476      0.315333843      0.304677337      0.294710040      0.285399765      0.276714295      0.268621594      0.261089832      0.254087508      0.247583583      0.241547525      0.235949352      0.230759725      0.225949973      0.221492141      0.217359006      0.213524118      0.209961772      0.206647083      0.203555882      0.200664833      0.197951332      0.195393562      0.192970470      0.190661684      0.188447610      0.186309323      0.184228614      0.182187930      0.180170417      0.178159863      0.176140696      0.174098045      0.172017574      0.169885725      0.167689532      0.165416628      0.163055390      0.160594881      0.158024803      0.155335650      0.152518600      0.149565607      0.146469414      0.143223599      0.139822543      0.136261493      0.132536590      0.128644854      0.124584280      0.120353766      0.115953147      0.111383244      0.106645837      0.101743653       9.66803581E-02   9.14606005E-02   8.60898942E-02   8.05746764E-02   7.49222338E-02   6.91406801E-02   6.32389039E-02   5.72265126E-02   5.11137769E-02   4.49115857E-02   3.86313573E-02   3.22849825E-02   2.58847419E-02   1.94432270E-02   1.29732694E-02   6.48784451E-03   0.00000000    
   1.00000000      0.967255831      0.934630513      0.902224898      0.870137095      0.838460326      0.807282209      0.776684105      0.746739626      0.717514932      0.689067841      0.661447942      0.634696782      0.608847916      0.583927453      0.559954286      0.536940753      0.514893115      0.493812025      0.473693311      0.454528213      0.436304003      0.419004649      0.402611017      0.387101442      0.372452021      0.358637035      0.345629156      0.333399981      0.321919948      0.311158836      0.301085889      0.291670024      0.282879889      0.274684191      0.267051697      0.259951383      0.253352582      0.247225001      0.241538882      0.236264959      0.231374592      0.226839811      0.222633332      0.218728542      0.215099573      0.211721361      0.208569512      0.205620423      0.202851251      0.200239882      0.197764978      0.195405871      0.193142623      0.190956056      0.188827589      0.186739385      0.184674278      0.182615727      0.180547923      0.178455591      0.176324174      0.174139813      0.171889231      0.169559851      0.167139769      0.164617807      0.161983430      0.159226939      0.156339288      0.153312266      0.150138453      0.146811247      0.143324941      0.139674634      0.135856390      0.131867185      0.127704933      0.123368502      0.118857741      0.114173494      0.109317563      0.104292758       9.91028249E-02   9.37525257E-02   8.82475078E-02   8.25943500E-02   7.68005401E-02   7.08743632E-02   6.48249239E-02   5.86620569E-02   5.23962900E-02   4.60387766E-02   3.96012068E-02   3.30957510E-02   2.65349932E-02   1.99318305E-02   1.32994037E-02   6.65100571E-03   0.00000000    
   1.00000000      0.967862666      0.935837746      0.904019594      0.872499764      0.841365993      0.810701191      0.780582190      0.751079738      0.722257674      0.694172263      0.666872740      0.640400887      0.614791095      0.590071023      0.566261411      0.543376923      0.521426380      0.500413179      0.480335772      0.461188257      0.442960680      0.425639629      0.409208536      0.393648118      0.378936678      0.365050524      0.351964295      0.339651108      0.328083009      0.317231119      0.307065815      0.297556967      0.288674176      0.280386806      0.272664249      0.265475929      0.258791625      0.252581298      0.246815398      0.241464764      0.236500829      0.231895655      0.227621883      0.223652780      0.219962433      0.216525510      0.213317513      0.210314602      0.207493663      0.204832390      0.202309117      0.199902952      0.197593674      0.195361793      0.193188474      0.191055581      0.188945651      0.186841846      0.184728086      0.182588831      0.180409253      0.178175196      0.175873160      0.173490286      0.171014458      0.168434262      0.165738970      0.162918627      0.159964055      0.156866848      0.153619409      0.150215030      0.146647871      0.142912924      0.139006153      0.134924471      0.130665779      0.126228899      0.121613674      0.116820961      0.111852616      0.106711492      0.101401448       9.59273130E-02   9.02948827E-02   8.45108777E-02   7.85829499E-02   7.25195631E-02   6.63300306E-02   6.00244105E-02   5.36134541E-02   4.71085608E-02   4.05216813E-02   3.38652693E-02   2.71521844E-02   2.03956105E-02   1.36089809E-02   6.80588931E-03   0.00000000    
   1.00000000      0.968407035      0.936921239      0.905631065      0.874622881      0.843979537      0.813779593      0.784096479      0.754997969      0.726545691      0.698794723      0.671793640      0.645584106      0.620201230      0.595673680      0.572023869      0.549268126      0.527417302      0.506477118      0.486448467      0.467327774      0.449107409      0.431776345      0.415320277      0.399721950      0.384961754      0.371017814      0.357866496      0.345482469      0.333839148      0.322908878      0.312663168      0.303072840      0.294108301      0.285739630      0.277936846      0.270669848      0.263908714      0.257623762      0.251785666      0.246365428      0.241334572      0.236665145      0.232329786      0.228301749      0.224554941      0.221063957      0.217804104      0.214751363      0.211882442      0.209174782      0.206606507      0.204156458      0.201804161      0.199529871      0.197314516      0.195139661      0.192987591      0.190841228      0.188684195      0.186500698      0.184275687      0.181994736      0.179644078      0.177210689      0.174682170      0.172046930      0.169294000      0.166413277      0.163395390      0.160231769      0.156914681      0.153437287      0.149793595      0.145978540      0.141988009      0.137818828      0.133468851      0.128936902      0.124222815      0.119327441      0.114252701      0.109001487      0.103577748       9.79864150E-02   9.22333896E-02   8.63255337E-02   8.02706480E-02   7.40773901E-02   6.77552447E-02   6.13144711E-02   5.47660589E-02   4.81216311E-02   4.13933918E-02   3.45940441E-02   2.77367160E-02   2.08348632E-02   1.39021976E-02   6.95259357E-03   0.00000000    
   1.00000000      0.968895793      0.937894225      0.907079101      0.876531959      0.846331596      0.816552758      0.787265778      0.758535981      0.730422974      0.702980578      0.676256537      0.650292397      0.625123739      0.600780010      0.577284575      0.554655492      0.532905221      0.512041330      0.492066681      0.472979724      0.454775035      0.437443554      0.420972824      0.405347586      0.390549988      0.376559883      0.363355070      0.350911707      0.339204550      0.328207016      0.317891657      0.308230221      0.299193859      0.290753424      0.282879353      0.275542140      0.268712252      0.262360275      0.256457090      0.250973880      0.245882273      0.241154388      0.236762837      0.232680872      0.228882298      0.225341648      0.222034037      0.218935296      0.216022000      0.213271335      0.210661247      0.208170354      0.205777988      0.203464121      0.201209456      0.198995322      0.196803749      0.194617435      0.192419738      0.190194666      0.187926874      0.185601726      0.183205277      0.180724233      0.178146034      0.175458848      0.172651574      0.169713870      0.166636214      0.163409904      0.160027072      0.156480730      0.152764797      0.148874104      0.144804478      0.140552670      0.136116505      0.131494790      0.126687348      0.121695042      0.116519824      0.111164659      0.105633564       9.99315530E-02   9.40646380E-02   8.80398154E-02   8.18650424E-02   7.55491182E-02   6.91017210E-02   6.25333041E-02   5.58550544E-02   4.90788184E-02   4.22170423E-02   3.52826640E-02   2.82890592E-02   2.12499406E-02   1.41792856E-02   7.09123397E-03   0.00000000    
